"@timestamp","_id","_index","_score","agent.name","agent.version","data_stream.dataset","data_stream.namespace","data_stream.type","event.agent_id_status","event.ingested","event.kind","event.outcome","event.success_count","http.request.method","http.response.status_code","http.version","labels.http_route",message,"observer.hostname","observer.type","observer.version","processor.event","service.framework.name","service.framework.version","service.language.name","service.name","service.node.name","span.id",tags,"timestamp.us","trace.id","transaction.duration.us","transaction.id","transaction.name","transaction.name.text","transaction.representative_count","transaction.result","transaction.sampled","transaction.type","url.domain","url.full","url.full.text","url.original","url.original.text","url.path","url.query","url.scheme","user_agent.device.name","user_agent.name","user_agent.original","user_agent.original.text","user_agent.os.full","user_agent.os.full.text","user_agent.os.name","user_agent.os.name.text","user_agent.os.version","user_agent.version"
"Nov 26, 2024 @ 19:39:20.270","0AREaJMBo81fAKGj4UP_",".ds-logs-apm.app.mpi_los_businessnextapplication-default-2024.11.21-000026","-","opentelemetry/dotnet","1.6.0","apm.app.mpi_los_businessnextapplication",default,logs,missing,"Nov 26, 2024 @ 19:39:25.000",event,"-","-",GET,200,"1.1","-","Checking Conditional Permission Denined Or Not","apm-server-6d98f76794-bsc2b","apm-server","8.11.3","-","OpenTelemetry.Instrumentation.AspNetCore","1.0.0.0",dotnet,"mpi-los_BusinessNextApplication","f888033e-4998-4339-a031-b0f1a45f4693",99376e9efeed3e0d,"_geoip_database_unavailable_GeoLite2-City.mmdb","-",5143302874bff2ac3a84eaae169a13f5,"-",99376e9efeed3e0d,"-","-","-","-","-","-","mpilos.apps.mpiprdocp.intra.mpi","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","/app/businessnext/edit/FinancialApplication","x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1",http,"-","-","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","-","-","-","-","-","-"
"Nov 26, 2024 @ 19:39:20.185","zgREaJMBo81fAKGj4UP_",".ds-logs-apm.app.mpi_los_businessnextapplication-default-2024.11.21-000026","-","opentelemetry/dotnet","1.6.0","apm.app.mpi_los_businessnextapplication",default,logs,missing,"Nov 26, 2024 @ 19:39:25.000",event,"-","-",GET,200,"1.1","-","Checking Enforcement Rules","apm-server-6d98f76794-bsc2b","apm-server","8.11.3","-","OpenTelemetry.Instrumentation.AspNetCore","1.0.0.0",dotnet,"mpi-los_BusinessNextApplication","f888033e-4998-4339-a031-b0f1a45f4693",99376e9efeed3e0d,"_geoip_database_unavailable_GeoLite2-City.mmdb","-",5143302874bff2ac3a84eaae169a13f5,"-",99376e9efeed3e0d,"-","-","-","-","-","-","mpilos.apps.mpiprdocp.intra.mpi","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","/app/businessnext/edit/FinancialApplication","x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1",http,"-","-","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","-","-","-","-","-","-"
"Nov 26, 2024 @ 19:39:20.185","zwREaJMBo81fAKGj4UP_",".ds-logs-apm.app.mpi_los_businessnextapplication-default-2024.11.21-000026","-","opentelemetry/dotnet","1.6.0","apm.app.mpi_los_businessnextapplication",default,logs,missing,"Nov 26, 2024 @ 19:39:25.000",event,"-","-",GET,200,"1.1","-","Checking Item Visibility For Specific Object","apm-server-6d98f76794-bsc2b","apm-server","8.11.3","-","OpenTelemetry.Instrumentation.AspNetCore","1.0.0.0",dotnet,"mpi-los_BusinessNextApplication","f888033e-4998-4339-a031-b0f1a45f4693",99376e9efeed3e0d,"_geoip_database_unavailable_GeoLite2-City.mmdb","-",5143302874bff2ac3a84eaae169a13f5,"-",99376e9efeed3e0d,"-","-","-","-","-","-","mpilos.apps.mpiprdocp.intra.mpi","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","/app/businessnext/edit/FinancialApplication","x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1",http,"-","-","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","-","-","-","-","-","-"
"Nov 26, 2024 @ 19:39:20.133","zQREaJMBo81fAKGj4UP_",".ds-logs-apm.app.mpi_los_businessnextapplication-default-2024.11.21-000026","-","opentelemetry/dotnet","1.6.0","apm.app.mpi_los_businessnextapplication",default,logs,missing,"Nov 26, 2024 @ 19:39:25.000",event,"-","-",GET,200,"1.1","-","Checking Conditional Permission Denined Or Not","apm-server-6d98f76794-bsc2b","apm-server","8.11.3","-","OpenTelemetry.Instrumentation.AspNetCore","1.0.0.0",dotnet,"mpi-los_BusinessNextApplication","f888033e-4998-4339-a031-b0f1a45f4693",99376e9efeed3e0d,"_geoip_database_unavailable_GeoLite2-City.mmdb","-",5143302874bff2ac3a84eaae169a13f5,"-",99376e9efeed3e0d,"-","-","-","-","-","-","mpilos.apps.mpiprdocp.intra.mpi","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","/app/businessnext/edit/FinancialApplication","x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1",http,"-","-","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","-","-","-","-","-","-"
"Nov 26, 2024 @ 19:39:20.077","ywREaJMBo81fAKGj4UP_",".ds-logs-apm.app.mpi_los_businessnextapplication-default-2024.11.21-000026","-","opentelemetry/dotnet","1.6.0","apm.app.mpi_los_businessnextapplication",default,logs,missing,"Nov 26, 2024 @ 19:39:25.000",event,"-","-",GET,200,"1.1","-","Checking Enforcement Rules","apm-server-6d98f76794-bsc2b","apm-server","8.11.3","-","OpenTelemetry.Instrumentation.AspNetCore","1.0.0.0",dotnet,"mpi-los_BusinessNextApplication","f888033e-4998-4339-a031-b0f1a45f4693",99376e9efeed3e0d,"_geoip_database_unavailable_GeoLite2-City.mmdb","-",5143302874bff2ac3a84eaae169a13f5,"-",99376e9efeed3e0d,"-","-","-","-","-","-","mpilos.apps.mpiprdocp.intra.mpi","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","/app/businessnext/edit/FinancialApplication","x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1",http,"-","-","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","-","-","-","-","-","-"
"Nov 26, 2024 @ 19:39:20.077","zAREaJMBo81fAKGj4UP_",".ds-logs-apm.app.mpi_los_businessnextapplication-default-2024.11.21-000026","-","opentelemetry/dotnet","1.6.0","apm.app.mpi_los_businessnextapplication",default,logs,missing,"Nov 26, 2024 @ 19:39:25.000",event,"-","-",GET,200,"1.1","-","Checking Item Visibility For Specific Object","apm-server-6d98f76794-bsc2b","apm-server","8.11.3","-","OpenTelemetry.Instrumentation.AspNetCore","1.0.0.0",dotnet,"mpi-los_BusinessNextApplication","f888033e-4998-4339-a031-b0f1a45f4693",99376e9efeed3e0d,"_geoip_database_unavailable_GeoLite2-City.mmdb","-",5143302874bff2ac3a84eaae169a13f5,"-",99376e9efeed3e0d,"-","-","-","-","-","-","mpilos.apps.mpiprdocp.intra.mpi","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","/app/businessnext/edit/FinancialApplication","x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1",http,"-","-","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","-","-","-","-","-","-"
"Nov 26, 2024 @ 19:39:19.885","ygREaJMBo81fAKGj4UP_",".ds-logs-apm.app.mpi_los_businessnextapplication-default-2024.11.21-000026","-","opentelemetry/dotnet","1.6.0","apm.app.mpi_los_businessnextapplication",default,logs,missing,"Nov 26, 2024 @ 19:39:25.000",event,"-","-",GET,200,"1.1","-","Checking Conditional Permission Denined Or Not","apm-server-6d98f76794-bsc2b","apm-server","8.11.3","-","OpenTelemetry.Instrumentation.AspNetCore","1.0.0.0",dotnet,"mpi-los_BusinessNextApplication","f888033e-4998-4339-a031-b0f1a45f4693",99376e9efeed3e0d,"_geoip_database_unavailable_GeoLite2-City.mmdb","-",5143302874bff2ac3a84eaae169a13f5,"-",99376e9efeed3e0d,"-","-","-","-","-","-","mpilos.apps.mpiprdocp.intra.mpi","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","/app/businessnext/edit/FinancialApplication","x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1",http,"-","-","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","-","-","-","-","-","-"
"Nov 26, 2024 @ 19:39:19.884","yQREaJMBo81fAKGj4UP_",".ds-logs-apm.app.mpi_los_businessnextapplication-default-2024.11.21-000026","-","opentelemetry/dotnet","1.6.0","apm.app.mpi_los_businessnextapplication",default,logs,missing,"Nov 26, 2024 @ 19:39:25.000",event,"-","-",GET,200,"1.1","-","Checking Conditional Permission Denined Or Not","apm-server-6d98f76794-bsc2b","apm-server","8.11.3","-","OpenTelemetry.Instrumentation.AspNetCore","1.0.0.0",dotnet,"mpi-los_BusinessNextApplication","f888033e-4998-4339-a031-b0f1a45f4693",99376e9efeed3e0d,"_geoip_database_unavailable_GeoLite2-City.mmdb","-",5143302874bff2ac3a84eaae169a13f5,"-",99376e9efeed3e0d,"-","-","-","-","-","-","mpilos.apps.mpiprdocp.intra.mpi","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","/app/businessnext/edit/FinancialApplication","x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1",http,"-","-","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","-","-","-","-","-","-"
"Nov 26, 2024 @ 19:39:19.846","xwREaJMBo81fAKGj4UP_",".ds-logs-apm.app.mpi_los_businessnextapplication-default-2024.11.21-000026","-","opentelemetry/dotnet","1.6.0","apm.app.mpi_los_businessnextapplication",default,logs,missing,"Nov 26, 2024 @ 19:39:25.000",event,"-","-",GET,200,"1.1","-","Checking Enforcement Rules","apm-server-6d98f76794-bsc2b","apm-server","8.11.3","-","OpenTelemetry.Instrumentation.AspNetCore","1.0.0.0",dotnet,"mpi-los_BusinessNextApplication","f888033e-4998-4339-a031-b0f1a45f4693",99376e9efeed3e0d,"_geoip_database_unavailable_GeoLite2-City.mmdb","-",5143302874bff2ac3a84eaae169a13f5,"-",99376e9efeed3e0d,"-","-","-","-","-","-","mpilos.apps.mpiprdocp.intra.mpi","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","/app/businessnext/edit/FinancialApplication","x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1",http,"-","-","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","-","-","-","-","-","-"
"Nov 26, 2024 @ 19:39:19.846","yAREaJMBo81fAKGj4UP_",".ds-logs-apm.app.mpi_los_businessnextapplication-default-2024.11.21-000026","-","opentelemetry/dotnet","1.6.0","apm.app.mpi_los_businessnextapplication",default,logs,missing,"Nov 26, 2024 @ 19:39:25.000",event,"-","-",GET,200,"1.1","-","Checking Item Visibility For Specific Object","apm-server-6d98f76794-bsc2b","apm-server","8.11.3","-","OpenTelemetry.Instrumentation.AspNetCore","1.0.0.0",dotnet,"mpi-los_BusinessNextApplication","f888033e-4998-4339-a031-b0f1a45f4693",99376e9efeed3e0d,"_geoip_database_unavailable_GeoLite2-City.mmdb","-",5143302874bff2ac3a84eaae169a13f5,"-",99376e9efeed3e0d,"-","-","-","-","-","-","mpilos.apps.mpiprdocp.intra.mpi","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","http://mpilos.apps.mpiprdocp.intra.mpi/app/businessnext/edit/FinancialApplication?x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1","/app/businessnext/edit/FinancialApplication","x=kn2avyy3fmqfrxs3pf3a84mn545kyhxqq49w5w7uxg9f3qx6uurf35smm6ee9xd5&mdi=-1",http,"-","-","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","-","-","-","-","-","-"
